GEOID,name,total_population_17,total_population_25_over_17,median_income_17,median_home_value_17,educational_attainment_17,white_alone_17,black_alone_17,native_alone_17,asian_alone_17,native_hawaiian_pacific_islander_17,some_other_race_alone,two_or_more,hispanic_or_latino_17,city,metro_area,state,county,tract,total_population_00,white_alone_00,black_alone_00,native_alone_00,asian_alone_00,native_hawaiian_pacific_islander_00,hispanic_or_latino_00,total_population_25_over_00,median_income_00,median_home_value_00,educational_attainment_00,educational_attainment_pct_17,educational_attainment_pct_00,educational_attainment_change,home_pct_change,metro_median_income_00_q40,metro_median_home_value_00_q40,educational_attainment_change_q66,home_pct_change_q66,low_population,median_home_value_00_qualifies,median_40th_income_00_qualifies,educational_increase_is_top_3rd,median_home_increased,median_home_increase_is_top_3rd,eligible_for_gentrification,gentrified,eligible_not_gentrified_highpop,not_eligible_highpop,pct_white_alone_17,pct_white_alone_00,pct_white_alone_change,pct_black_alone_17,pct_black_alone_00,pct_black_alone_change,pct_asian_alone_17,pct_asian_alone_00,pct_asian_alone_change,pct_native_alone_17,pct_native_alone_00,pct_native_alone_change,pct_native_hawaiian_pacific_islander_17,pct_native_hawaiian_pacific_islander_00,pct_native_hawaiian_pacific_islander_change,pct_hispanic_or_latino_17,pct_hispanic_or_latino_00,pct_hispanic_or_latino_change
13121002600,"Census Tract 26, Fulton County, Georgia",1777,889.0,26350.0,114300.0,137.0,43.0,1538.0,0.0,21.0,0.0,34.0,8.0,133.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 26,1378.0,37.0,1323.0,1.0,0.0,0.0,17.0,786.0,21538.0,78600.0,163.0,15.410573678290215,20.737913486005088,-5.327339807714873,0.009763779527559056,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,True,False,True,False,True,False,2.42,2.685,-0.265,86.55,96.009,-9.459,1.182,0.0,1.182,0.0,0.073,-0.073,0.0,0.0,0.0,7.485,1.234,6.251
13121002800,"Census Tract 28, Fulton County, Georgia",5005,1809.0,26059.0,139700.0,853.0,1395.0,2743.0,21.0,361.0,0.0,4.0,125.0,367.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 28,2857.5131760000004,251.8689423,2140.885986,5.996879578,11.99375916,0.0,441.77014160000004,1750.089355,15159.999319999999,131299.9966,243.87310789999998,47.15312327252626,13.934894649993456,33.218228622532806,-0.3534144245096636,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,False,False,False,False,False,True,27.872,8.814,19.058,54.805,74.921,-20.116,7.213,0.42,6.793,0.42,0.21,0.21,0.0,0.0,0.0,7.333,15.46,-8.127
13121002900,"Census Tract 29, Fulton County, Georgia",2385,1985.0,63112.0,295800.0,1153.0,1229.0,880.0,0.0,136.0,0.0,0.0,62.0,78.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 29,1333.0,252.0,973.0,16.0,11.0,0.0,79.0,995.0,26346.0,100800.0,282.0,58.085642317380355,28.34170854271357,29.743933774666786,0.509290060851927,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,51.53,18.905,32.625,36.897,72.993,-36.096,5.702,0.825,4.877,0.0,1.2,-1.2,0.0,0.0,0.0,3.27,5.926,-2.656
13121003000,"Census Tract 30, Fulton County, Georgia",3325,2739.0,94079.0,446500.0,2242.0,2646.0,271.0,15.0,180.0,0.0,30.0,69.0,114.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 30,1966.000002,1626.345581,217.7784576,15.98373985,41.95731735,0.0,43.95528412,1506.467529,60323.001670000005,255300.0067,1081.899414,81.85469149324571,71.81697535280894,10.037716140436771,0.17663603662262037,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,False,True,True,True,False,False,False,True,79.579,82.724,-3.145,8.15,11.077,-2.927,5.414,2.134,3.28,0.451,0.813,-0.362,0.0,0.0,0.0,3.429,2.236,1.193
13121003100,"Census Tract 31, Fulton County, Georgia",1974,1471.0,46467.0,244400.0,776.0,1170.0,696.0,0.0,18.0,0.0,0.0,18.0,72.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 31,1626.0,181.0,1351.0,8.0,20.0,0.0,62.0,1087.0,28214.0,86700.0,173.0,52.753229095853165,15.915363385464582,36.837865710388584,0.48916530278232406,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,59.271,11.132,48.139,35.258,83.087,-47.829,0.912,1.23,-0.318,0.0,0.492,-0.492,0.0,0.0,0.0,3.647,3.813,-0.166
13121003200,"Census Tract 32, Fulton County, Georgia",2251,1952.0,84350.0,228700.0,1274.0,1701.0,199.0,0.0,54.0,0.0,0.0,219.0,78.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 32,1500.0,912.6544715,505.2215447,18.01626016,5.042682923,1.0,53.04471545,1154.53252,32187.79572,129272.5989,484.1006097,65.26639344262296,41.93044382153913,23.335949621083827,0.1860404791604723,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,True,True,False,False,False,True,75.566,60.844,14.722,8.841,33.681,-24.84,2.399,0.336,2.063,0.0,1.201,-1.201,0.0,0.067,-0.067,3.465,3.536,-0.071
13121003500,"Census Tract 35, Fulton County, Georgia",2175,1841.0,55585.0,175300.0,550.0,748.0,1220.0,10.0,29.0,0.0,0.0,81.0,87.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 35,3710.0,614.0,2832.0,27.0,39.0,3.0,195.0,2610.0,42906.0,185400.0,424.0,29.875067897881586,16.245210727969347,13.629857169912238,-0.5229663434112949,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,False,False,False,False,False,True,34.391,16.55,17.841,56.092,76.334,-20.242,1.333,1.051,0.282,0.46,0.728,-0.268,0.0,0.081,-0.081,4.0,5.256,-1.256
13121003600,"Census Tract 36, Fulton County, Georgia",1358,923.0,41372.0,175900.0,383.0,159.0,1066.0,0.0,23.0,0.0,0.0,88.0,22.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 36,1502.0,81.0,1372.0,3.0,14.0,0.0,28.0,650.0,17375.0,138200.0,118.0,41.49512459371614,18.153846153846153,23.34127843986999,-0.1313700966458215,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,False,False,False,False,False,True,11.708,5.393,6.315,78.498,91.345,-12.847,1.694,0.932,0.762,0.0,0.2,-0.2,0.0,0.0,0.0,1.62,1.864,-0.244
13121003700,"Census Tract 37, Fulton County, Georgia",136,136.0,22679.0,,42.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 37,1431.908927,8.999427795,1416.9099119999998,0.999936402,0.0,0.0,3.999745607,614.9608764999999,4705.000183,,5.99961853,30.88235294117647,0.9756097923084707,29.906743148868,,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,True,False,True,True,False,False,False,False,False,False,0.0,0.628,-0.628,100.0,98.953,1.047,0.0,0.0,0.0,0.0,0.07,-0.07,0.0,0.0,0.0,0.0,0.279,-0.279
13121003800,"Census Tract 38, Fulton County, Georgia",4091,323.0,22150.0,146900.0,113.0,670.0,2819.0,10.0,263.0,0.0,9.0,85.0,245.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 38,2273.091105,5.000572588,2218.0901510000003,2.000063621,6.0,0.0,36.00025448,538.0391268999999,8416.794511,74699.72044,126.0003817,34.98452012383901,23.41844215419271,11.566077969646301,0.26774950691899246,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,16.377,0.22,16.157,68.907,97.58,-28.673,6.429,0.264,6.165,0.244,0.088,0.156,0.0,0.0,0.0,5.989,1.584,4.405
13121003900,"Census Tract 39, Fulton County, Georgia",2522,1383.0,36174.0,61300.0,195.0,29.0,2471.0,0.0,0.0,0.0,0.0,0.0,22.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 39,2426.0,8.0,2398.0,6.0,8.0,0.0,5.0,1368.0,18669.0,59900.0,100.0,14.099783080260304,7.309941520467836,6.7898415597924675,-0.4071125611745514,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,1.15,0.33,0.82,97.978,98.846,-0.868,0.0,0.33,-0.33,0.0,0.247,-0.247,0.0,0.0,0.0,0.872,0.206,0.666
13121004000,"Census Tract 40, Fulton County, Georgia",2522,1787.0,28191.0,58200.0,365.0,69.0,2416.0,0.0,5.0,0.0,0.0,0.0,32.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 40,3166.0,15.0,3110.0,3.0,2.0,1.0,33.0,2180.0,28621.0,79300.0,387.0,20.4252937884723,17.75229357798165,2.673000210490649,-0.962061855670103,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,2.736,0.474,2.262,95.797,98.231,-2.434,0.198,0.063,0.135,0.0,0.095,-0.095,0.0,0.032,-0.032,1.269,1.042,0.227
13121004100,"Census Tract 41, Fulton County, Georgia",2127,1392.0,38519.0,175400.0,300.0,145.0,1921.0,0.0,0.0,0.0,0.0,42.0,19.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 41,2565.0,46.0,2423.0,9.0,45.0,0.0,37.0,1535.0,21741.0,78900.0,207.0,21.551724137931036,13.485342019543975,8.066382118387061,0.35224629418472064,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,True,True,True,False,True,False,6.817,1.793,5.024,90.315,94.464,-4.149,0.0,1.754,-1.754,0.0,0.351,-0.351,0.0,0.0,0.0,0.893,1.442,-0.549
13121004200,"Census Tract 42, Fulton County, Georgia",2546,1912.0,18569.0,113500.0,490.0,275.0,2238.0,0.0,0.0,0.0,0.0,0.0,33.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 42,2493.0,45.0,2393.0,3.0,5.0,0.0,41.0,1597.0,13880.0,75900.0,183.0,25.627615062761507,11.458985597996243,14.168629464765264,0.03703964757709251,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,False,True,False,True,False,10.801,1.805,8.996,87.903,95.989,-8.086,0.0,0.201,-0.201,0.0,0.12,-0.12,0.0,0.0,0.0,1.296,1.645,-0.349
13121004300,"Census Tract 43, Fulton County, Georgia",3060,931.0,28287.0,263200.0,247.0,428.0,2262.0,0.0,206.0,0.0,0.0,65.0,99.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 43,2770.0,95.0,2628.0,4.0,6.0,0.0,36.0,287.0,12443.0,24300.0,50.0,26.53061224489796,17.421602787456447,9.109009457441513,0.8670516717325228,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,True,True,True,False,True,False,13.987,3.43,10.557,73.922,94.874,-20.952,6.732,0.217,6.515,0.0,0.144,-0.144,0.0,0.0,0.0,3.235,1.3,1.935
13121004400,"Census Tract 44, Fulton County, Georgia",2516,1247.0,18030.0,108000.0,235.0,43.0,2353.0,0.0,0.0,0.0,0.0,62.0,58.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 44,1717.0,10.0,1686.0,4.0,3.0,0.0,14.0,738.0,7796.0,22500.0,0.0,18.845228548516438,0.0,18.845228548516438,0.7,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,1.709,0.582,1.127,93.521,98.195,-4.674,0.0,0.175,-0.175,0.0,0.233,-0.233,0.0,0.0,0.0,2.305,0.815,1.49
13121004800,"Census Tract 48, Fulton County, Georgia",1158,711.0,16413.0,,232.0,221.0,743.0,0.0,125.0,0.0,0.0,23.0,46.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 48,2263.184988,69.94998693,2153.062762,3.0143532160000004,5.043059647,0.0,25.09842205,903.1310515,8566.626293000001,80783.56124,65.67522526,32.63009845288326,7.271948534038419,25.35814991884484,,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,False,False,True,False,True,False,19.085,3.091,15.994,64.162,95.134,-30.972,10.794,0.223,10.571,0.0,0.133,-0.133,0.0,0.0,0.0,3.972,1.109,2.863
13121004900,"Census Tract 49, Fulton County, Georgia",2565,1946.0,77875.0,268800.0,1234.0,1432.0,862.0,4.0,37.0,0.0,11.0,78.0,141.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 49,2036.815012,949.0499877999998,1003.937256,6.985646725,20.9569397,0.0,47.901577,1523.8688960000002,54226.00145,186200.0019,815.3247681,63.41212744090442,53.50360324566924,9.90852419523518,0.0024999898214285903,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,False,True,True,False,False,False,False,True,55.828,46.595,9.233,33.606,49.29,-15.684,1.442,1.029,0.413,0.156,0.343,-0.187,0.0,0.0,0.0,5.497,2.352,3.145
13121005000,"Census Tract 50, Fulton County, Georgia",2013,1600.0,79250.0,328500.0,1101.0,1405.0,457.0,2.0,45.0,0.0,0.0,37.0,67.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 50,1920.750045,1146.850708,533.930542,14.99804783,17.99765778,0.999869883,197.9742432,1434.813232,39530.99923,192100.0015,638.9168701,68.8125,44.52961931563787,24.282880684362127,0.1579178016438355,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,True,True,False,False,False,True,69.796,59.708,10.088,22.702,27.798,-5.096,2.235,0.937,1.298,0.099,0.781,-0.682,0.0,0.052,-0.052,3.328,10.307,-6.979
13121005200,"Census Tract 52, Fulton County, Georgia",5661,4098.0,93580.0,281300.0,2790.0,3819.0,1259.0,10.0,186.0,0.0,0.0,45.0,352.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 52,3475.249908,1697.149216,1535.069469,19.00195139,58.00234167,2.000130093,159.0257583,2422.186683,39032.03722,162201.6856,936.0831292000001,68.08199121522694,38.64620079739742,29.435790417829516,0.16967498306434411,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,True,True,False,False,False,True,67.462,48.835,18.627,22.24,44.171,-21.931,3.286,1.669,1.617,0.177,0.547,-0.37,0.0,0.058,-0.058,6.218,4.576,1.642
13121005300,"Census Tract 53, Fulton County, Georgia",3619,2650.0,93456.0,322000.0,2015.0,2312.0,897.0,0.0,11.0,0.0,8.0,231.0,160.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 53,2892.0,1207.0,1524.0,14.0,47.0,0.0,87.0,2082.0,39167.0,192700.0,763.0,76.0377358490566,36.64745437079731,39.39028147825929,0.1382360248447205,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,False,True,True,True,True,False,False,False,True,63.885,41.736,22.149,24.786,52.697,-27.911,0.304,1.625,-1.321,0.0,0.484,-0.484,0.0,0.0,0.0,4.421,3.008,1.413
13121005501,"Census Tract 55.01, Fulton County, Georgia",2298,1381.0,30469.0,185600.0,413.0,408.0,1662.0,8.0,73.0,0.0,0.0,24.0,131.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 55.01,2368.0,41.0,2244.0,6.0,33.0,0.0,40.0,1261.0,19018.0,71600.0,80.0,29.90586531498914,6.3441712926249005,23.56169402236424,0.44448275862068964,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,17.755,1.731,16.024,72.324,94.764,-22.44,3.177,1.394,1.783,0.348,0.253,0.095,0.0,0.0,0.0,5.701,1.689,4.012
13121005502,"Census Tract 55.02, Fulton County, Georgia",2523,1346.0,19469.0,95000.0,249.0,112.0,2403.0,0.0,0.0,0.0,0.0,0.0,8.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 55.02,1229.0,43.0,1118.0,0.0,10.0,0.0,58.0,734.0,16198.0,57400.0,56.0,18.499257057949478,7.629427792915531,10.869829265033946,0.12993684210526316,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,4.439,3.499,0.94,95.244,90.968,4.276,0.0,0.814,-0.814,0.0,0.0,0.0,0.0,0.0,0.0,0.317,4.719,-4.402
13121005700,"Census Tract 57, Fulton County, Georgia",1708,929.0,19698.0,,160.0,33.0,1596.0,0.0,5.0,0.0,0.0,45.0,29.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 57,1382.0,7.0,1331.0,0.0,27.0,0.0,16.0,760.0,12361.0,43200.0,14.0,17.222820236813778,1.8421052631578947,15.380714973655884,,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,False,False,True,False,True,False,1.932,0.507,1.425,93.443,96.31,-2.867,0.293,1.954,-1.661,0.0,0.0,0.0,0.0,0.0,0.0,1.698,1.158,0.54
13121005800,"Census Tract 58, Fulton County, Georgia",1924,1268.0,31625.0,100000.0,393.0,313.0,1504.0,0.0,44.0,2.0,0.0,46.0,15.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 58,2230.0,159.0,1639.0,11.0,381.0,0.0,39.0,1352.0,27096.0,75200.0,102.0,30.993690851735014,7.544378698224852,23.449312153510164,-0.08288,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,False,False,True,False,True,False,16.268,7.13,9.138,78.17,73.498,4.672,2.287,17.085,-14.798,0.0,0.493,-0.493,0.104,0.0,0.104,0.78,1.749,-0.969
13121006000,"Census Tract 60, Fulton County, Georgia",3643,2418.0,35549.0,102000.0,386.0,98.0,3294.0,7.0,15.0,0.0,0.0,22.0,214.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 60,4263.0,56.0,4155.0,6.0,9.0,0.0,29.0,2860.0,27218.0,72500.0,273.0,15.96360628618693,9.545454545454545,6.418151740732386,-0.023529411764705882,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,2.69,1.314,1.376,90.42,97.467,-7.047,0.412,0.211,0.201,0.192,0.141,0.051,0.0,0.0,0.0,5.874,0.68,5.194
13121006100,"Census Tract 61, Fulton County, Georgia",3758,2551.0,29276.0,65900.0,334.0,41.0,3650.0,0.0,0.0,0.0,0.0,52.0,15.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 61,4326.0,70.0,4218.0,7.0,4.0,0.0,21.0,2837.0,27212.0,69700.0,253.0,13.092904743237947,8.917870990482905,4.175033752755041,-0.5230349013657056,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,1.091,1.618,-0.527,97.126,97.503,-0.377,0.0,0.092,-0.092,0.0,0.162,-0.162,0.0,0.0,0.0,0.399,0.485,-0.086
13121006200,"Census Tract 62, Fulton County, Georgia",1664,980.0,27115.0,94100.0,150.0,88.0,1482.0,8.0,0.0,0.0,0.0,63.0,23.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 62,1614.0,26.0,1578.0,0.0,0.0,0.0,9.0,1034.0,24464.0,60500.0,93.0,15.306122448979592,8.994197292069632,6.311925156909959,0.07417640807651435,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,True,True,True,False,True,False,5.288,1.611,3.677,89.062,97.77,-8.708,0.0,0.0,0.0,0.481,0.0,0.481,0.0,0.0,0.0,1.382,0.558,0.824
13121006300,"Census Tract 63, Fulton County, Georgia",1384,1017.0,24893.0,58300.0,116.0,94.0,1277.0,0.0,13.0,0.0,0.0,0.0,0.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 63,1879.0,17.0,1816.0,6.0,15.0,0.0,25.0,1105.0,19662.0,47300.0,60.0,11.406096361848574,5.429864253393665,5.976232108454909,-0.16830188679245284,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,6.792,0.905,5.887,92.269,96.647,-4.378,0.939,0.798,0.141,0.0,0.319,-0.319,0.0,0.0,0.0,0.0,1.33,-1.33
13121006400,"Census Tract 64, Fulton County, Georgia",1075,784.0,43690.0,,178.0,238.0,522.0,57.0,0.0,0.0,0.0,7.0,308.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 64,2972.0,160.0,2007.0,11.0,85.0,0.0,700.0,1305.0,15417.0,52500.0,39.0,22.70408163265306,2.9885057471264367,19.715575885526626,,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,False,False,True,False,True,False,22.14,5.384,16.756,48.558,67.53,-18.972,0.0,2.86,-2.86,5.302,0.37,4.932,0.0,0.0,0.0,28.651,23.553,5.098
13121006500,"Census Tract 65, Fulton County, Georgia",4726,2980.0,39274.0,84700.0,655.0,707.0,3651.0,8.0,0.0,0.0,5.0,254.0,101.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 65,4674.0,330.0,4278.0,16.0,3.0,0.0,40.0,2868.0,33311.0,71600.0,321.0,21.97986577181208,11.192468619246862,10.787397152565218,-0.21728453364817002,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,False,False,True,False,True,False,14.96,7.06,7.9,77.253,91.528,-14.275,0.0,0.064,-0.064,0.169,0.342,-0.173,0.0,0.0,0.0,2.137,0.856,1.281
13121006601,"Census Tract 66.01, Fulton County, Georgia",2087,1489.0,36250.0,87200.0,291.0,319.0,1703.0,0.0,19.0,0.0,0.0,24.0,22.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 66.01,2425.021973,254.0013014,2125.020258,11.00001891,11.00002836,0.0,18.00033717,1620.012951,29999.864910000004,67900.01168,188.0014148,19.543317662860982,11.604932829947481,7.938384832913501,-0.12128459655045853,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,15.285,10.474,4.811,81.6,87.629,-6.029,0.91,0.454,0.456,0.0,0.454,-0.454,0.0,0.0,0.0,1.054,0.742,0.312
13121006602,"Census Tract 66.02, Fulton County, Georgia",1356,781.0,20170.0,78800.0,12.0,1.0,1307.0,0.0,0.0,0.0,3.0,23.0,22.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 66.02,1405.0,44.0,1344.0,1.0,2.0,0.0,14.0,720.0,20990.0,57200.0,25.0,1.5364916773367479,3.4722222222222223,-1.9357305448854745,-0.045279187817258884,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,False,False,False,True,False,True,False,0.074,3.132,-3.058,96.386,95.658,0.728,0.0,0.142,-0.142,0.0,0.071,-0.071,0.0,0.0,0.0,1.622,0.996,0.626
13121006700,"Census Tract 67, Fulton County, Georgia",4051,2689.0,23017.0,79900.0,582.0,167.0,3810.0,0.0,6.0,0.0,24.0,12.0,32.0,Atlanta,Atlanta-Sandy Springs-Alpharetta,GA,Fulton County,Census Tract 67,3878.2691170000003,276.9480591,3417.020996,3.984864235,12.95080853,0.0,160.3907928,2080.099121,21738.99904,48699.99882,184.2999725,21.643733730011157,8.860153376315955,12.783580353695202,0.12230289986483106,46630.91500200001,108139.99848,9.109796594823294,0.04906160078007764,False,True,True,True,True,True,True,True,False,False,4.122,7.141,-3.019,94.051,88.107,5.944,0.148,0.334,-0.186,0.0,0.103,-0.103,0.0,0.0,0.0,0.79,4.136,-3.346
